id,pair,source_filter,blocked_direction,flip_direction,entry_price,pnl_pct,peak_pct,trough_pct,exit_reason,is_paper,entry_at,exit_at,entry_cohort,entry_gap,entry_rsi,entry_rsi_prev,entry_adx,entry_adx_prev,entry_adx_delta,entry_pos_di,entry_neg_di,entry_ema_gap_5_8,entry_ema_gap_8_13,entry_ema5_stretch,entry_price_vs_ema5_pct,entry_atr_pct,entry_pair_ema20_ema50_gap_pct,entry_dist_from_ema13_pct,entry_range_position,entry_btc_adx,entry_btc_rsi,entry_btc_ema20_slope,entry_btc_1h_slope,entry_btc_dist_from_ema13_pct,entry_btc_trend_gap_pct,entry_macro_trend,entry_btc_regime,entry_ema20_slope,entry_ema50_slope,entry_global_volume_ratio,entry_pair_volume_ratio,entry_bull_pct,entry_bear_pct,entry_pair_volume_24h_usd,entry_pair_rank,entry_quality_score,entry_btc_adx_prev,entry_btc_rsi_prev,entry_btc_rsi_prev6,entry_btc_atr_pct,entry_btc_rsi_1h,entry_btc_rsi_1h_prev
193,QQQUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,711.88,-0.3512,0.0,-0.3694,horizon,True,2026-07-14T04:32:28.222561,2026-07-14T05:17:29.118153,,0.078,60.02,56.34,15.779,15.957,-0.178,30.31506545787812,23.1202294155188,0.0306,0.0317,0.0539,0.0539,0.1033,0.0041,0.1162,94.3,23.5507,64.2,0.0493,0.0154,0.1413,0.1588,BULLISH,HEALTHY_BULL,0.0404,0.0039,0.6958,0.5364,65.9,19.5,152305193.2839,24,0,22.4943,62.8,61.4,0.1132,51.2,48.7
181,LITUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,2.3835,0.2367,0.4867,-0.1133,trail,True,2026-07-14T04:31:22.054790,2026-07-14T04:34:10.160363,,0.1189,52.91,49.11,16.6513,16.7813,-0.13,25.23349179819813,18.665450200486084,0.068,0.0494,0.1107,0.1109,0.6939,0.2523,0.2284,72.7,23.4458,63.9,0.0487,0.0149,0.1366,0.1582,BULLISH,HEALTHY_BULL,0.069,0.1623,0.644,0.3804,68.3,17.1,83538719.21544,35,0,22.4943,62.8,61.4,0.112,51.2,48.7
189,INTCUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,103.34,0.2822,0.5322,-0.1452,trail,True,2026-07-14T04:31:22.048710,2026-07-14T05:01:27.255121,,0.3886,62.88,60.11,16.8622,16.4997,0.3625,28.87472987202415,18.62651020790011,0.1229,0.1568,0.1645,0.1648,0.3932,0.1435,0.4452,94.5,23.4458,63.9,0.0487,0.0149,0.1366,0.1582,BULLISH,HEALTHY_BULL,0.177,0.0981,,,,,,,3,22.4943,62.8,61.4,0.112,51.2,48.7
182,NEARUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,1.965,0.2589,0.5089,-0.1527,trail,True,2026-07-14T04:28:02.430300,2026-07-14T04:44:24.908052,,0.274,61.41,54.03,22.497,22.1867,0.3103,25.402280320379695,14.749646810484219,0.0812,0.0977,0.1786,0.179,0.4077,0.5701,0.3583,93.5,22.3777,63.0,0.0403,0.0125,0.1406,0.1448,BULLISH,HEALTHY_BULL,0.1103,0.3497,,,,,,,3,21.4084,59.2,57.5,0.1186,50.8,48.7
192,AAVEUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,96.18,0.0832,0.2703,-0.3119,horizon,True,2026-07-14T04:25:49.489516,2026-07-14T05:10:49.731701,,0.1789,57.97,54.64,24.4305,23.7053,0.7252,33.49542942973112,16.550718875414606,0.0407,0.0642,0.063,0.063,0.2959,0.4112,0.168,55.6,22.2873,60.5,0.0356,0.0079,0.099,0.1397,BULLISH,HEALTHY_BULL,0.0709,0.2816,,,,,,,3,21.4084,59.2,57.5,0.1145,50.0,48.7
191,AVAXUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,6.465,-0.1392,0.3712,-0.1392,horizon,True,2026-07-14T04:23:36.455896,2026-07-14T05:08:36.471049,,0.0596,60.19,50.16,18.3434,18.5962,-0.2528,27.67621042821865,20.43239181115133,0.0505,0.025,0.2113,0.2117,0.2013,-0.0593,0.2874,80.6,21.1886,60.5,0.0325,0.0087,0.114,0.1356,BULLISH,HEALTHY_BULL,0.0297,-0.0641,0.7488,1.0399,51.2,24.4,94620620.323,31,0,20.4883,56.8,58.2,0.1187,50.1,48.7
180,SNDKUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,1653.1,-0.7,0.2565,-0.7277,sl,True,2026-07-14T04:14:45.414185,2026-07-14T04:22:19.285800,,0.2038,51.04,60.05,21.7848,23.1312,-1.3464,20.224731931956967,22.034142285763476,0.128,0.1082,0.0765,-0.0765,0.8386,-0.3372,0.1596,66.4,20.1835,57.3,0.0398,0.0032,0.0814,0.1251,BULLISH,HEALTHY_BULL,0.1313,-0.3298,1.0555,0.9996,61.0,14.6,2451037590.9038,3,2,19.8186,56.0,49.6,0.1265,49.2,48.7
178,UNIUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,3.595,0.2507,0.5007,0.0,trail,True,2026-07-14T04:05:51.677134,2026-07-14T04:14:14.975664,,0.2274,61.32,57.29,22.922,23.552,-0.63,26.02714837970827,19.34316583693119,0.1486,0.0838,0.2898,0.2906,0.3713,0.1154,0.5238,94.0,19.4917,62.1,0.0502,0.0098,0.1509,0.1318,BULLISH,HEALTHY_BULL,0.1525,-0.0386,0.5668,0.8254,69.0,14.3,90973863.814,33,2,19.0053,61.4,54.4,0.1201,50.3,48.7
179,INTCUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,103.12,0.2252,0.4752,-0.0388,trail,True,2026-07-14T04:05:51.673832,2026-07-14T04:20:13.504610,,0.355,62.09,62.79,18.1986,18.2004,-0.0018,27.28928445449422,18.895154551880278,0.1737,0.1408,0.212,0.2125,0.4115,-0.074,0.5279,91.2,19.4917,62.1,0.0502,0.0098,0.1509,0.1318,BULLISH,HEALTHY_BULL,0.2067,-0.1586,0.5668,0.7602,69.0,14.3,93746325.8677,32,2,19.0053,61.4,54.4,0.1201,50.3,48.7
175,EWYUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,164.78,0.3872,0.6372,0.0,trail,True,2026-07-14T04:05:51.623508,2026-07-14T04:07:19.373431,,0.2998,57.3,55.26,27.3185,29.0601,-1.7416,19.70065400622595,21.63429582178027,0.2299,0.1442,0.3447,0.3458,0.7908,-0.7443,0.7215,88.4,19.4917,62.1,0.0502,0.0098,0.1509,0.1318,BULLISH,HEALTHY_BULL,0.1878,-0.6941,0.5668,0.6888,69.0,14.3,341302216.7083,12,3,19.0053,61.4,54.4,0.1201,50.3,48.7
177,MUUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,929.06,0.6014,0.8514,0.0,trail,True,2026-07-14T04:05:51.612367,2026-07-14T04:13:55.579266,,0.1829,57.97,51.99,24.4258,25.8902,-1.4644,20.212290487809504,18.145357387535267,0.1475,0.0828,0.3085,0.3094,0.5236,-0.3621,0.5406,94.6,19.4917,62.1,0.0502,0.0098,0.1509,0.1318,BULLISH,HEALTHY_BULL,0.1104,-0.368,0.5668,0.7407,69.0,14.3,1173362891.1322,6,1,19.0053,61.4,54.4,0.1201,50.3,48.7
176,PUMPUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,0.001473,0.4289,0.6789,-0.1358,trail,True,2026-07-14T04:04:44.996675,2026-07-14T04:12:15.971336,,0.0972,54.52,54.67,22.8796,24.1224,-1.2428,22.043569735456717,25.221363308413714,0.102,0.0544,0.1188,0.1189,0.4235,-0.3347,0.2755,77.8,18.9971,60.7,0.0449,0.0069,0.1471,0.1182,BULLISH,HEALTHY_BULL,0.0679,-0.3201,0.7509,0.8505,71.4,19.0,65057707.28584,41,0,18.5221,57.5,47.2,0.1282,49.8,48.7
185,NVDAUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,204.02,-0.2255,0.3431,-0.2353,horizon,True,2026-07-14T04:04:44.967255,2026-07-14T04:49:45.517947,,0.0816,58.72,56.26,21.2261,22.3904,-1.1643,24.54873320782378,21.730351008199698,0.063,0.0324,0.1221,0.1223,0.1904,-0.0981,0.2178,90.4,18.9971,60.7,0.0449,0.0069,0.1471,0.1182,BULLISH,HEALTHY_BULL,0.0632,-0.1121,0.7509,0.5437,71.4,19.0,95838858.212,31,0,18.5221,57.5,47.2,0.1282,49.8,48.7
184,CRCLUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,62.48,-0.5602,0.3041,-0.6242,horizon,True,2026-07-14T04:04:44.958203,2026-07-14T04:49:45.515394,,0.054,55.57,52.25,22.6051,24.1103,-1.5052,20.423973012981953,21.703403146009524,0.0672,0.0273,0.1596,0.1598,0.2967,-0.2655,0.2545,92.1,18.9971,60.7,0.0449,0.0069,0.1471,0.1182,BULLISH,HEALTHY_BULL,0.0465,-0.2404,0.7509,0.6843,71.4,19.0,113826299.9965,28,0,18.5221,57.5,47.2,0.1282,49.8,48.7
183,SOLUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,75.25,0.2392,0.3455,-0.093,horizon,True,2026-07-14T04:04:44.909188,2026-07-14T04:49:45.512583,,0.1266,62.73,55.54,19.7206,19.883,-0.1625,30.182954884931306,21.14496479547497,0.0782,0.0468,0.2177,0.2181,0.2045,0.0061,0.3434,94.9,18.9971,60.7,0.0449,0.0069,0.1471,0.1182,BULLISH,HEALTHY_BULL,0.0725,-0.0632,0.7509,1.0252,71.4,19.0,1221969724.6819,5,0,18.5221,57.5,47.2,0.1282,49.8,48.7
174,DODOXUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,0.02184,0.8855,1.1355,-0.3617,trail,True,2026-07-14T02:07:31.310677,2026-07-14T02:10:45.970979,,0.3092,58.34,56.64,21.7417,21.848,-0.1062,23.299994933458414,15.416952519795101,0.0537,0.0796,0.3007,0.3017,0.9965,0.4466,0.4354,73.1,39.7315,63.2,0.0355,-0.0063,0.0741,0.2534,BULLISH,STRONG_BULL,0.1627,0.3302,,,,,,,4,39.6181,60.7,59.5,0.1348,48.5,47.9
167,PUMPUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,0.001487,0.288,0.538,-0.2017,trail,True,2026-07-14T01:35:18.609960,2026-07-14T01:41:26.375556,,0.1779,57.15,51.79,24.217,23.9059,0.3111,22.97132626268516,12.848213972683995,0.026,0.0579,0.0751,0.0751,0.3797,0.3221,0.1591,65.0,37.012,61.3,0.0691,-0.0445,0.0835,0.2842,BULLISH,STRONG_BULL,0.0605,0.2375,,,,,,,2,35.908,60.6,63.6,0.1625,47.9,48.2
173,TAOUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,201.1,-0.4177,0.3829,-0.4326,horizon,True,2026-07-14T01:14:10.549127,2026-07-14T01:59:11.197403,,0.3312,63.98,65.06,18.7026,17.7965,0.9061,27.215130762738486,14.49981547394146,0.0992,0.1275,0.0647,0.0648,0.2608,0.2062,0.2917,92.6,31.3488,65.6,0.0735,-0.047,0.1533,0.2565,BULLISH,STRONG_BULL,0.1457,0.1182,,,,,,,2,30.087,64.9,54.6,0.1559,47.5,48.2
172,CRCLUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,63.02,-0.4602,0.3491,-0.4919,horizon,True,2026-07-14T01:14:10.527019,2026-07-14T01:59:11.194908,,0.3293,59.89,62.58,27.7064,27.5297,0.1767,29.466561882495608,15.865453720672404,0.0822,0.1328,0.0227,-0.0227,0.2972,0.1905,0.1923,74.2,31.3488,65.6,0.0735,-0.047,0.1533,0.2565,BULLISH,STRONG_BULL,0.1255,0.1349,,,,,,,3,30.087,64.9,54.6,0.1559,47.5,48.2
171,MSTRUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,92.69,-0.3021,0.2697,-0.4747,horizon,True,2026-07-14T01:14:10.523510,2026-07-14T01:59:11.192056,,0.3973,64.05,68.89,24.4813,24.7615,-0.2802,27.91231313463828,18.28530167487278,0.0922,0.1501,0.0086,0.0086,0.298,0.4289,0.2511,81.7,31.3488,65.6,0.0735,-0.047,0.1533,0.2565,BULLISH,STRONG_BULL,0.1642,0.2943,,,,,,,3,30.087,64.9,54.6,0.1559,47.5,48.2
170,TAOUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,201.15,-0.4126,0.3579,-0.4126,horizon,True,2026-07-14T01:10:50.369773,2026-07-14T01:55:51.357884,W2,0.337,64.95,65.06,18.7026,17.7965,0.9061,27.439310271552714,14.61925497027104,0.1019,0.1294,0.0813,0.0814,0.2586,0.2088,0.313,94.1,31.4967,63.7,0.0703,-0.0503,0.1242,,BULLISH,STRONG_BULL,0.1481,0.1191,0.767,0.7134,85.7,9.5,83398650.97,37,3,30.087,64.9,54.6,0.1518,47.1,48.2
169,TAOUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,201.15,0.4126,0.4126,-0.3579,horizon,True,2026-07-14T01:10:50.369750,2026-07-14T01:55:51.355205,W2,0.337,64.95,65.06,18.7026,17.7965,0.9061,27.439310271552714,14.61925497027104,0.1019,0.1294,0.0813,0.0814,0.2586,0.2088,0.313,94.1,31.4967,63.7,0.0703,-0.0503,0.1242,,BULLISH,STRONG_BULL,0.1481,0.1191,0.767,0.7134,85.7,9.5,83398650.97,37,3,30.087,64.9,54.6,0.1518,47.1,48.2
166,PUMPUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,0.001488,0.2204,0.4704,-0.4704,trail,True,2026-07-14T01:08:37.390053,2026-07-14T01:41:26.373018,W2,0.363,60.98,68.31,21.9919,21.449,0.5429,25.699890740135494,14.129623574464237,0.0924,0.132,0.0537,0.0537,0.4144,0.3685,0.2784,78.6,30.1073,63.8,0.0836,-0.0516,0.1349,,BULLISH,STRONG_BULL,0.1753,0.2529,1.0306,0.7498,88.1,4.8,68016132.029222,41,4,28.5904,63.6,60.4,0.1579,47.0,48.2
162,PUMPUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,0.001488,0.2204,0.4704,-0.0672,trail,True,2026-07-14T01:08:37.390030,2026-07-14T01:33:31.637860,W2,0.363,60.98,68.31,21.9919,21.449,0.5429,25.699890740135494,14.129623574464237,0.0924,0.132,0.0537,0.0537,0.4144,0.3685,0.2784,78.6,30.1073,63.8,0.0836,-0.0516,0.1349,,BULLISH,STRONG_BULL,0.1753,0.2529,1.0306,0.7498,88.1,4.8,68016132.029222,41,4,28.5904,63.6,60.4,0.1579,47.0,48.2
168,ADAUSDT,PASS:LONG_BTC1H_DEADBAND,LONG,LONG,0.1579,-0.19,0.3167,-0.2533,horizon,True,2026-07-14T01:01:56.111065,2026-07-14T01:46:57.048544,,0.244,60.42,62.61,20.8103,20.0053,0.8049,27.555449194540838,14.425962134011716,0.0506,0.0874,0.034,0.034,0.2804,0.2643,0.1722,77.8,28.604,66.5,0.0882,-0.0479,0.1907,0.2389,BULLISH,STRONG_BULL,0.1125,0.2039,,,,,,,1,26.9686,70.7,63.6,0.1595,47.4,48.2
165,METAUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,657.26,0.1537,0.248,-0.2252,horizon,True,2026-07-14T00:55:16.437534,2026-07-14T01:40:17.029355,,0.062,59.42,53.17,15.9365,17.0122,-1.0757,21.15442148459729,20.344017879830623,0.04,0.0232,0.116,0.1161,0.1738,-0.0972,0.1794,70.7,25.1147,63.6,0.0413,-0.1701,0.1338,0.1986,BULLISH,HEALTHY_BULL,0.0424,-0.0784,1.1685,0.4569,83.3,7.1,71758933.4978,40,0,24.974,60.4,68.0,0.1454,45.6,43.5
160,ARBUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,0.09056,-0.7,0.3534,-0.7288,sl,True,2026-07-14T00:53:02.676588,2026-07-14T01:31:18.977560,W2,0.3117,59.96,56.94,28.5235,28.7591,-0.2356,24.001887620977552,14.260170424952658,0.038,0.1105,0.0541,0.0541,0.3527,0.4248,0.2028,76.0,25.1147,61.8,0.0373,-0.174,0.0983,,BULLISH,HEALTHY_BULL,0.1114,0.3414,1.0951,0.5792,76.2,11.9,57010941.732293,47,3,24.974,60.4,68.0,0.144,45.0,43.5
164,ARBUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,0.09056,0.6405,0.7288,-0.3534,horizon,True,2026-07-14T00:53:02.676553,2026-07-14T01:38:03.236637,W2,0.3117,59.96,56.94,28.5235,28.7591,-0.2356,24.001887620977552,14.260170424952658,0.038,0.1105,0.0541,0.0541,0.3527,0.4248,0.2028,76.0,25.1147,61.8,0.0373,-0.174,0.0983,,BULLISH,HEALTHY_BULL,0.1114,0.3414,1.0951,0.5792,76.2,11.9,57010941.732293,47,3,24.974,60.4,68.0,0.144,45.0,43.5
151,MSTRUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,92.42,0.3343,0.5843,-0.0649,trail,True,2026-07-14T00:48:36.283210,2026-07-14T00:56:41.337697,W2,0.264,62.25,67.35,21.998,22.6097,-0.6117,23.528813345859277,17.73320475451821,0.0683,0.103,0.1643,0.1645,0.323,0.2269,0.3362,89.1,24.9877,59.3,0.0326,-0.179,0.0649,,BULLISH,HEALTHY_BULL,0.1017,0.1567,1.2483,0.9451,71.4,14.3,120576079.3163,28,4,25.4072,54.6,65.4,0.148,44.2,43.5
163,MSTRUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,92.42,-0.1623,0.0649,-0.5843,horizon,True,2026-07-14T00:48:36.283185,2026-07-14T01:33:36.663202,W2,0.264,62.25,67.35,21.998,22.6097,-0.6117,23.528813345859277,17.73320475451821,0.0683,0.103,0.1643,0.1645,0.323,0.2269,0.3362,89.1,24.9877,59.3,0.0326,-0.179,0.0649,,BULLISH,HEALTHY_BULL,0.1017,0.1567,1.2483,0.9451,71.4,14.3,120576079.3163,28,4,25.4072,54.6,65.4,0.148,44.2,43.5
161,PAXGUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,3998.33,-0.0205,0.2331,-0.1231,horizon,True,2026-07-14T00:47:29.387718,2026-07-14T01:32:30.337485,,0.0513,56.49,57.99,22.871,24.1947,-1.3237,29.010374413768375,25.901001457546663,0.0314,0.0201,0.0336,0.0336,0.1181,-0.0315,0.0852,79.8,24.9877,59.0,0.0318,-0.1786,0.058,0.1875,BULLISH,HEALTHY_BULL,0.0335,-0.035,1.1019,0.8522,71.4,16.7,84466051.113,35,0,25.4072,54.6,65.4,0.148,44.3,43.5
152,INTCUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,103.0,0.8956,1.1456,-0.0097,trail,True,2026-07-14T00:46:22.890634,2026-07-14T00:56:46.381832,W2+W6,0.2373,53.22,59.97,29.7167,30.5488,-0.8321,24.59426053161306,16.77569371655411,0.0613,0.1056,0.0342,-0.0342,0.4552,0.0671,0.1327,66.2,24.9877,60.4,0.0347,-0.1769,0.084,,BULLISH,HEALTHY_BULL,0.0974,0.0512,1.0505,0.6992,71.4,14.3,101854135.3332,31,2,25.4072,54.6,65.4,0.1479,44.6,43.5
148,INTCUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,103.0,-0.7,0.0097,-0.7087,sl,True,2026-07-14T00:46:22.890610,2026-07-14T00:51:42.476235,W2+W6,0.2373,53.22,59.97,29.7167,30.5488,-0.8321,24.59426053161306,16.77569371655411,0.0613,0.1056,0.0342,-0.0342,0.4552,0.0671,0.1327,66.2,24.9877,60.4,0.0347,-0.1769,0.084,,BULLISH,HEALTHY_BULL,0.0974,0.0512,1.0505,0.6992,71.4,14.3,101854135.3332,31,2,25.4072,54.6,65.4,0.1479,44.6,43.5
146,EWYUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,167.04,0.217,0.467,-0.431,trail,True,2026-07-14T00:31:33.763778,2026-07-14T00:40:27.852743,,0.0589,52.66,55.38,18.2487,18.6595,-0.4108,19.110123704246323,24.774714316861633,0.0675,0.0219,0.2617,0.2624,0.7745,-0.2643,0.3521,72.4,25.2721,65.7,0.0747,-0.1709,0.1628,0.1992,BULLISH,HEALTHY_BULL,0.0832,-0.231,1.6057,1.1248,85.7,11.9,335303592.9691,14,0,24.5378,62.7,65.9,0.1417,45.5,43.5
155,WLDUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,0.3919,0.2348,0.4848,-0.4338,trail,True,2026-07-14T00:27:06.115288,2026-07-14T01:03:59.460186,W2+W6,0.199,54.96,57.33,17.8797,18.8518,-0.9721,17.863270409828537,19.83963105535419,0.0451,0.0737,0.0218,-0.0218,0.3942,0.0092,0.0971,65.1,24.685,62.4,0.0746,-0.1783,0.1122,,BULLISH,HEALTHY_BULL,0.0917,0.0347,1.766,0.8408,78.6,9.5,238323409.0197,18,2,23.8685,68.0,69.6,0.1379,44.4,43.5
159,WLDUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,0.3919,-0.2041,0.4338,-0.4848,horizon,True,2026-07-14T00:27:06.115264,2026-07-14T01:12:06.975916,W2+W6,0.199,54.96,57.33,17.8797,18.8518,-0.9721,17.863270409828537,19.83963105535419,0.0451,0.0737,0.0218,-0.0218,0.3942,0.0092,0.0971,65.1,24.685,62.4,0.0746,-0.1783,0.1122,,BULLISH,HEALTHY_BULL,0.0917,0.0347,1.766,0.8408,78.6,9.5,238323409.0197,18,2,23.8685,68.0,69.6,0.1379,44.4,43.5
158,QQQUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,711.0,-0.3024,0.1153,-0.4121,horizon,True,2026-07-14T00:25:59.604859,2026-07-14T01:11:00.462958,,0.0524,52.79,49.67,27.3448,27.4746,-0.1298,29.504903239971846,17.456096834322462,0.0314,0.0225,0.0155,0.0155,0.1342,-0.0792,0.0695,64.1,24.685,65.0,0.078,-0.1748,0.1431,0.1856,BULLISH,HEALTHY_BULL,0.0253,-0.0745,1.6446,0.9767,85.7,7.1,152572084.853,24,1,23.8685,68.0,69.6,0.1353,44.9,43.5
142,1000XECUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,0.006639,0.8948,1.1448,-0.1506,trail,True,2026-07-14T00:23:42.912266,2026-07-14T00:25:18.142434,,0.5412,52.43,61.66,21.5873,23.1589,-1.5717,18.920012612152696,18.487752134562903,0.1645,0.1759,0.2815,-0.2807,1.503,1.0154,0.0591,53.5,23.8816,62.4,0.0839,-0.1816,0.1114,0.1629,BULLISH,HEALTHY_BULL,0.3617,0.6027,2.0993,0.9993,83.3,9.5,249290881.610828,16,1,23.0025,65.4,70.8,0.1428,43.8,43.5
157,NVDAUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,203.8,-0.5986,0.1276,-0.6869,horizon,True,2026-07-14T00:21:29.536921,2026-07-14T01:06:29.584868,,0.0699,55.58,66.59,20.8667,21.2916,-0.4249,28.90955783185286,21.218274304409487,0.0401,0.0271,0.0319,0.0319,0.144,-0.0686,0.0991,68.5,23.8816,62.4,0.084,-0.1815,0.1124,0.163,BULLISH,HEALTHY_BULL,0.0561,-0.074,1.7083,1.4061,83.3,11.9,101074294.6627,32,0,23.0025,65.4,70.8,0.137,43.9,43.5
145,PUMPUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,0.001479,0.2233,0.4733,-0.1352,trail,True,2026-07-14T00:20:22.996432,2026-07-14T00:34:51.424263,W4+W6,0.283,53.99,70.42,18.0051,17.779,0.2261,25.36106553414851,16.577278731212093,0.0741,0.1153,0.1107,-0.1106,0.4042,0.157,0.0786,60.7,23.0172,65.6,0.0919,-0.1774,0.1744,,BULLISH,HEALTHY_BULL,0.1398,0.0793,2.0729,1.1443,83.3,11.9,71498338.298225,41,4,21.4619,73.9,62.4,0.1403,44.5,43.5
150,PUMPUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,0.001479,-0.7,0.1352,-0.8114,sl,True,2026-07-14T00:20:22.996399,2026-07-14T00:55:10.501175,W4+W6,0.283,53.99,70.42,18.0051,17.779,0.2261,25.36106553414851,16.577278731212093,0.0741,0.1153,0.1107,-0.1106,0.4042,0.157,0.0786,60.7,23.0172,65.6,0.0919,-0.1774,0.1744,,BULLISH,HEALTHY_BULL,0.1398,0.0793,2.0729,1.1443,83.3,11.9,71498338.298225,41,4,21.4619,73.9,62.4,0.1403,44.5,43.5
154,ADAUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,0.1575,0.2579,0.5079,-0.127,trail,True,2026-07-14T00:20:22.941901,2026-07-14T01:01:36.319924,W4+W6,0.2581,62.05,70.37,20.448,19.8177,0.6302,28.505411229994614,15.812313978778286,0.0735,0.1008,0.0479,0.0479,0.2549,0.1023,0.2224,75.0,23.0172,65.6,0.0919,-0.1774,0.1744,,BULLISH,HEALTHY_BULL,0.1278,0.0693,2.0729,1.1007,83.3,11.9,129511049.6863,27,5,21.4619,73.9,62.4,0.1403,44.5,43.5
156,ADAUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,0.1575,-0.3175,0.127,-0.5079,horizon,True,2026-07-14T00:20:22.941881,2026-07-14T01:05:23.084050,W4+W6,0.2581,62.05,70.37,20.448,19.8177,0.6302,28.505411229994614,15.812313978778286,0.0735,0.1008,0.0479,0.0479,0.2549,0.1023,0.2224,75.0,23.0172,65.6,0.0919,-0.1774,0.1744,,BULLISH,HEALTHY_BULL,0.1278,0.0693,2.0729,1.1007,83.3,11.9,129511049.6863,27,5,21.4619,73.9,62.4,0.1403,44.5,43.5
149,CRCLUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,62.72,-0.7,0.3029,-0.7972,sl,True,2026-07-14T00:19:16.353724,2026-07-14T00:55:10.496522,,0.0613,58.11,48.58,28.9616,30.2088,-1.2472,26.562353289633723,20.55596037864252,0.0761,0.026,0.189,0.1893,0.2879,-0.2726,0.2916,74.7,23.0172,69.0,0.0962,-0.173,0.2131,0.1594,BULLISH,HEALTHY_BULL,0.0503,-0.2388,2.0683,1.2139,85.7,9.5,119471423.2692,29,1,21.4619,73.9,62.4,0.1403,45.1,43.5
153,HYPEUSDT,PASS:LONG_UNMATCHED_ONLY,LONG,LONG,63.634,-0.2357,0.1241,-0.649,horizon,True,2026-07-14T00:15:51.287960,2026-07-14T01:00:51.745674,W6,0.2199,64.47,53.08,17.029,16.9392,0.0898,26.5737607307105,18.391555983428045,0.0563,0.0779,0.152,0.1522,0.2939,0.1697,0.2866,84.0,23.0172,68.0,0.0948,-0.1744,0.2013,,BULLISH,HEALTHY_BULL,0.0865,0.1237,1.528,1.3285,88.1,9.5,606920535.20868,10,2,21.4619,73.9,62.4,0.1351,44.9,43.5
143,HYPEUSDT,LONG_UNMATCHED_ONLY,LONG,SHORT,63.634,0.2796,0.5296,0.0,trail,True,2026-07-14T00:15:51.287942,2026-07-14T00:30:04.374242,W6,0.2199,64.47,53.08,17.029,16.9392,0.0898,26.5737607307105,18.391555983428045,0.0563,0.0779,0.152,0.1522,0.2939,0.1697,0.2866,84.0,23.0172,68.0,0.0948,-0.1744,0.2013,,BULLISH,HEALTHY_BULL,0.0865,0.1237,1.528,1.3285,88.1,9.5,606920535.20868,10,2,21.4619,73.9,62.4,0.1351,44.9,43.5
147,XLMUSDT,PASS:FLIP_SHORT_REGIME,SHORT,SHORT,0.18058,0.1163,0.3821,-0.3267,horizon,True,2026-07-14T00:03:37.871790,2026-07-14T00:48:38.846242,,0.1228,58.71,62.14,27.4184,28.5747,-1.1562,23.999672480359962,18.709245333174703,0.0494,0.0485,0.0401,0.0401,0.2024,-0.0895,0.138,69.2,19.2858,67.4,0.0919,-0.1864,0.1924,0.0857,BULLISH,HEALTHY_BULL,0.0711,-0.0679,1.3787,1.3141,69.0,9.5,52472250.06943,48,1,18.2409,69.6,59.4,0.1306,43.2,43.5
